Asignatura;Nombre;Definicion
Algoritmos y Lógica de Programación;Adaptabilidad ;
Algoritmos y Lógica de Programación;Aprender a Aprender;
Algebra lineal;Adaptabilidad ;
Algebra lineal;Aprender a Aprender;
Calculo I;Adaptabilidad ;
Calculo I;Aprender a Aprender;
Lenguaje y Comunicación;Adaptabilidad ;
Lenguaje y Comunicación;Aprender a Aprender;
Estructuras Discretas;Adaptabilidad ;
Estructuras Discretas;Aprender a Aprender;
Arquitectura de Computadores;Adaptabilidad ;
Arquitectura de Computadores;Aprender a Aprender;
Fundamentos de Física para Ingeniería;Adaptabilidad ;
Fundamentos de Física para Ingeniería;Aprender a Aprender;
Calculo II;Adaptabilidad ;
Calculo II;Aprender a Aprender;
Programación Orientada a Objetos;Adaptabilidad ;
Programación Orientada a Objetos;Aprender a Aprender;
Realidad Nacional y Diversidad Cultural;Adaptabilidad ;
Realidad Nacional y Diversidad Cultural;Aprender a Aprender;
Estructura de Datos;Adaptabilidad ;
Estructura de Datos;Aprender a Aprender;
Ingeniería de Requerimientos;Adaptabilidad ;
Ingeniería de Requerimientos;Aprender a Aprender;
Sistemas de Información;Adaptabilidad ;
Sistemas de Información;Aprender a Aprender;
Cálculo III;Adaptabilidad ;
Cálculo III;Aprender a Aprender;
Trabajo en Equipo y Comunicación Eficaz;Adaptabilidad ;
Trabajo en Equipo y Comunicación Eficaz;Aprender a Aprender;
Estadística y Probabilidades;Adaptabilidad ;
Estadística y Probabilidades;Aprender a Aprender;
